two_theta_deg,intensity
20.0,19.16411394351017
20.02,17.762830267828107
20.04,20.86669659158789
20.06,7.980395290355821
20.08,23.935345749663686
20.099999999999998,20.05834289066284
20.119999999999997,30.445371196355055
20.139999999999997,30.54746655120725
20.159999999999997,11.024939246887895
20.179999999999996,23.3826731366154
20.199999999999996,34.05069990075165
20.219999999999995,5.965599081278404
20.239999999999995,16.52230415403489
20.259999999999994,16.78233048463043
20.279999999999994,14.858373866778535
20.299999999999994,25.377655879029557
20.319999999999993,18.928065960732113
20.339999999999993,28.57280256929716
20.359999999999992,15.67093356492305
20.379999999999992,12.03560892848615
20.39999999999999,17.753565406453472
20.41999999999999,23.37720204413008
20.43999999999999,21.9562793145236
20.45999999999999,14.34274686250252
20.47999999999999,5.318562720160811
20.49999999999999,8.479418466085713
20.51999999999999,10.273409203718813
20.53999999999999,17.154246685771476
20.559999999999988,17.000253867974088
20.579999999999988,21.64453753849904
20.599999999999987,15.721233802405234
20.619999999999987,21.57173628458319
20.639999999999986,23.073879133538707
20.659999999999986,26.561455932495846
20.679999999999986,35.14385419543723
20.699999999999985,16.323580871154874
20.719999999999985,20.88521091422467
20.739999999999984,23.6548145350567
20.759999999999984,31.984155357037093
20.779999999999983,26.166267113473026
20.799999999999983,20.457220531409057
20.819999999999983,11.97992295109108
20.839999999999982,27.09922777343572
20.85999999999998,11.632030097971482
20.87999999999998,16.99729783546598
20.89999999999998,14.42867706039612
20.91999999999998,10.090788051774341
20.93999999999998,0.0
20.95999999999998,25.797759992196745
20.97999999999998,11.113675747558506
20.99999999999998,29.751742535830456
21.01999999999998,23.651406129909784
21.039999999999978,21.02328295516148
21.059999999999977,34.503854090641006
21.079999999999977,22.240283352673575
21.099999999999977,26.690669432337973
21.119999999999976,17.240304867356684
21.139999999999976,20.86309857186524
21.159999999999975,32.939473947044355
21.179999999999975,18.081944238519526
21.199999999999974,27.528493188124806
21.219999999999974,13.160310558746588
21.239999999999974,28.783195855757086
21.259999999999973,16.685304237451916
21.279999999999973,30.051636084918215
21.299999999999972,14.704321088479139
21.319999999999972,18.39792237813975
21.33999999999997,25.986780159627447
21.35999999999997,24.113800721616542
21.37999999999997,20.633470741470784
21.39999999999997,12.63936381230453
21.41999999999997,15.145467074663943
21.43999999999997,24.33746814492023
21.45999999999997,29.72589102772665
21.47999999999997,33.865856638688456
21.499999999999968,14.27864644551136
21.519999999999968,20.23630722319804
21.539999999999967,29.350860508315996
21.559999999999967,34.540218430015514
21.579999999999966,23.349880160164503
21.599999999999966,15.297279425995107
21.619999999999965,15.849058615837208
21.639999999999965,14.554326890143024
21.659999999999965,46.01815887197742
21.679999999999964,17.432937552687775
21.699999999999964,19.320219966856254
21.719999999999963,18.875473419768646
21.739999999999963,20.158469067457652
21.759999999999962,16.766711689712018
21.779999999999962,30.493516929517035
21.79999999999996,19.21000866369705
21.81999999999996,7.536626550968718
21.83999999999996,11.333886817282345
21.85999999999996,31.783836473564943
21.87999999999996,18.920190089056852
21.89999999999996,33.39389615979466
21.91999999999996,15.751497240833595
21.93999999999996,23.39385436427925
21.959999999999958,32.395778325245956
21.979999999999958,15.7945201964658
21.999999999999957,20.022806350428677
22.019999999999957,9.912480672268037
22.039999999999957,13.815418526956574
22.059999999999956,11.080198785203814
22.079999999999956,27.244183793931395
22.099999999999955,19.059893133971197
22.119999999999955,21.0380845794299
22.139999999999954,33.782092084366894
22.159999999999954,16.977653589366728
22.179999999999954,19.05770913237946
22.199999999999953,15.924415915144955
22.219999999999953,27.717933426445356
22.239999999999952,13.779650535385796
22.259999999999952,21.10435664621302
22.27999999999995,15.012625203315855
22.29999999999995,32.14983557344081
22.31999999999995,20.191658913231294
22.33999999999995,20.233866063792945
22.35999999999995,22.100674632735686
22.37999999999995,35.42244554648623
22.39999999999995,14.613063534006002
22.41999999999995,11.003170731583877
22.439999999999948,16.697280525399172
22.459999999999948,12.442861070800513
22.479999999999947,26.9146130578051
22.499999999999947,37.74267282194434
22.519999999999946,13.257382265568207
22.539999999999946,15.955396236896274
22.559999999999945,17.619810679534595
22.579999999999945,17.435989773220797
22.599999999999945,22.59281842587415
22.619999999999944,15.613225538672031
22.639999999999944,17.675675398245026
22.659999999999943,21.901749653461007
22.679999999999943,19.608495139664445
22.699999999999942,11.790600024091166
22.719999999999942,27.92138535157578
22.73999999999994,34.046283972383705
22.75999999999994,40.76946788534456
22.77999999999994,22.74717807314202
22.79999999999994,17.35481279965113
22.81999999999994,23.586579183398666
22.83999999999994,1.1054374733614694
22.85999999999994,14.018227665641465
22.87999999999994,17.02788627646712
22.899999999999938,16.375598218700112
22.919999999999938,19.028378323672396
22.939999999999937,24.91593487548305
22.959999999999937,25.391143599856896
22.979999999999936,37.45217045725511
22.999999999999936,27.92503876719399
23.019999999999936,22.21966096726205
23.039999999999935,2.5055140630662613
23.059999999999935,13.433369248997252
23.079999999999934,38.11690102784465
23.099999999999934,22.11926847085962
23.119999999999933,23.988177483367412
23.139999999999933,21.50331474571825
23.159999999999933,13.11775290632065
23.179999999999932,19.074358672089925
23.199999999999932,14.551256870868656
23.21999999999993,32.2977193443909
23.23999999999993,26.542808640512888
23.25999999999993,18.595986485062024
23.27999999999993,21.543938822383353
23.29999999999993,0.529160498690711
23.31999999999993,25.046423874977144
23.33999999999993,25.217387731753966
23.35999999999993,17.51052485901295
23.379999999999928,25.627075201381302
23.399999999999928,6.240753752780151
23.419999999999927,27.852216582865502
23.439999999999927,18.285344204261328
23.459999999999926,23.58801490409491
23.479999999999926,28.44539397886462
23.499999999999925,25.462332644548102
23.519999999999925,29.742833661030897
23.539999999999925,27.854878170490736
23.559999999999924,24.616582970892495
23.579999999999924,18.850241537304562
23.599999999999923,33.01170026302826
23.619999999999923,14.928912412810583
23.639999999999922,20.071478003324987
23.659999999999922,15.031569934732069
23.67999999999992,5.808051731027824
23.69999999999992,14.759312718003049
23.71999999999992,25.35001869778097
23.73999999999992,17.773250312118687
23.75999999999992,10.704431571371284
23.77999999999992,28.955115364037127
23.79999999999992,14.372931754141959
23.81999999999992,19.820746141742976
23.839999999999918,19.636239246416185
23.859999999999918,18.169733885435022
23.879999999999917,21.005517902557422
23.899999999999917,13.413848197993866
23.919999999999916,28.54642740150704
23.939999999999916,25.654154519504083
23.959999999999916,31.654121611038605
23.979999999999915,4.492990987416835
23.999999999999915,30.065442377768896
24.019999999999914,23.935100294357998
24.039999999999914,8.549088189491979
24.059999999999913,22.668253485335754
24.079999999999913,21.36769163463526
24.099999999999913,18.53175689788595
24.119999999999912,24.33988074006753
24.13999999999991,16.959887602875096
24.15999999999991,32.724388263746306
24.17999999999991,19.35990031635439
24.19999999999991,14.2968340732134
24.21999999999991,33.279689215688705
24.23999999999991,17.645553475809837
24.25999999999991,19.18391215145119
24.27999999999991,8.793132742688242
24.29999999999991,5.6063522369231915
24.319999999999908,24.559879825862616
24.339999999999907,23.965869994868935
24.359999999999907,11.519766607464723
24.379999999999907,30.358264513862512
24.399999999999906,13.138468287020526
24.419999999999906,14.42863740297809
24.439999999999905,25.462594999896574
24.459999999999905,10.244646208879482
24.479999999999905,5.12277213466035
24.499999999999904,30.575729482558906
24.519999999999904,10.07621360709829
24.539999999999903,21.64804125275969
24.559999999999903,26.715447336896634
24.579999999999902,22.39978583129519
24.599999999999902,4.051265428151732
24.6199999999999,19.1724510034951
24.6399999999999,27.685901200858297
24.6599999999999,18.53198269543484
24.6799999999999,9.750298433565574
24.6999999999999,20.377607322458672
24.7199999999999,13.64277165994083
24.7399999999999,9.455374770669572
24.7599999999999,21.14526147921652
24.779999999999898,29.015097443341222
24.799999999999898,30.174547246534246
24.819999999999897,27.796378674085226
24.839999999999897,10.620983202341767
24.859999999999896,21.10335995774289
24.879999999999896,17.482638874305444
24.899999999999896,21.93954382931416
24.919999999999895,29.442399293859978
24.939999999999895,27.245671166221516
24.959999999999894,7.453521436175054
24.979999999999894,37.49718133432397
24.999999999999893,4.076601370723484
25.019999999999893,21.395076529720853
25.039999999999893,24.635226437885493
25.059999999999892,5.914756672386451
25.07999999999989,15.000523683815176
25.09999999999989,33.56927311107361
25.11999999999989,24.926333308859256
25.13999999999989,27.88521929715517
25.15999999999989,12.473778459470068
25.17999999999989,39.82549370288814
25.19999999999989,18.291339748650852
25.21999999999989,9.147479409897384
25.23999999999989,25.39196580330338
25.259999999999888,20.396660097356392
25.279999999999887,14.773623285589915
25.299999999999887,24.13116755128806
25.319999999999887,6.77949093232613
