two_theta_deg,intensity
20.02732033882634,30.493084242988424
20.04732033882634,29.348160214334275
20.067320338826338,36.58359821015715
20.087320338826338,35.29605399791039
20.107320338826337,25.88947512069822
20.127320338826337,22.262009176737592
20.147320338826336,27.001442341789645
20.167320338826336,30.618206127115606
20.187320338826336,31.82375978864087
20.207320338826335,30.001422966760508
20.227320338826335,26.080752521480207
20.247320338826334,36.95759942619869
20.267320338826334,20.247453756390914
20.287320338826333,51.785536894474845
20.307320338826333,34.623222057008185
20.327320338826333,15.718666315989173
20.347320338826332,28.846801961718782
20.36732033882633,34.72231835259823
20.38732033882633,23.502752855107595
20.40732033882633,12.045950393557732
20.42732033882633,16.607684636273387
20.44732033882633,32.42017290553622
20.46732033882633,9.453984376097818
20.48732033882633,12.507595255944487
20.50732033882633,32.370266552367625
20.52732033882633,24.77729126230056
20.547320338826328,20.04583012473282
20.567320338826327,22.05714938303162
20.587320338826327,12.297155811985178
20.607320338826327,31.850637581113702
20.627320338826326,18.941463317797528
20.647320338826326,21.650158872158443
20.667320338826325,30.476300195895288
20.687320338826325,24.442927852930794
20.707320338826325,19.963410757462206
20.727320338826324,7.116286525280252
20.747320338826324,30.685642425829354
20.767320338826323,27.80201311735905
20.787320338826323,21.838894621669848
20.807320338826322,16.63945018781907
20.827320338826322,27.1417243634509
20.84732033882632,31.819461810772466
20.86732033882632,27.992963945292896
20.88732033882632,43.39664756524536
20.90732033882632,34.06434092022805
20.92732033882632,25.9443548407503
20.94732033882632,34.40054945514542
20.96732033882632,27.504947152110876
20.98732033882632,27.4708007087713
21.007320338826318,39.98304625735515
21.027320338826318,18.039350952964497
21.047320338826317,27.253533998575705
21.067320338826317,38.91803166585533
21.087320338826316,30.111317684301074
21.107320338826316,23.331349058137917
21.127320338826316,9.96073441769705
21.147320338826315,4.319302163751001
21.167320338826315,47.785009356515886
21.187320338826314,30.108727907980395
21.207320338826314,21.183276908927525
21.227320338826313,30.51896216760874
21.247320338826313,17.54802324648552
21.267320338826313,23.71310958997757
21.287320338826312,17.61606255420614
21.30732033882631,12.89306114906034
21.32732033882631,5.976264441907254
21.34732033882631,11.049843283265982
21.36732033882631,37.239584554596576
21.38732033882631,17.158163421939904
21.40732033882631,32.37616668482643
21.42732033882631,36.59396841677264
21.44732033882631,27.193526745547437
21.46732033882631,24.042279573945716
21.487320338826308,28.358389139587278
21.507320338826307,22.862150944671477
21.527320338826307,39.067628349543455
21.547320338826307,45.79404203800162
21.567320338826306,41.52697562145087
21.587320338826306,5.513365449923079
21.607320338826305,22.658857152873193
21.627320338826305,27.070829542202535
21.647320338826304,31.659917645874643
21.667320338826304,9.756279031506654
21.687320338826304,9.595060656650723
21.707320338826303,40.09745409869606
21.727320338826303,21.438409254125336
21.747320338826302,12.155571394579258
21.767320338826302,15.9932455473436
21.7873203388263,30.93440541523337
21.8073203388263,18.804173992631334
21.8273203388263,29.44588567745706
21.8473203388263,17.24232055531252
21.8673203388263,9.587544370562078
21.8873203388263,41.273285278394354
21.9073203388263,31.011307306731563
21.9273203388263,23.691810680768363
21.947320338826298,21.81559973309067
21.967320338826298,41.678104860705716
21.987320338826297,32.944272414453735
22.007320338826297,38.4969596398182
22.027320338826296,21.1917464938955
22.047320338826296,27.53516920293197
22.067320338826296,31.0503100864983
22.087320338826295,21.527433557902995
22.107320338826295,26.07259389072584
22.127320338826294,21.191588523000952
22.147320338826294,31.01804745545237
22.167320338826293,13.813264024259004
22.187320338826293,32.746642667557374
22.207320338826293,30.133797941111883
22.227320338826292,24.99329072980328
22.24732033882629,31.521244211549668
22.26732033882629,23.376351513207943
22.28732033882629,20.32411879456528
22.30732033882629,32.46234448128899
22.32732033882629,32.8948663852827
22.34732033882629,21.951654027304233
22.36732033882629,21.093450262521507
22.38732033882629,25.19384181142706
22.40732033882629,21.50311028615004
22.427320338826288,42.273934786244524
22.447320338826287,30.187064417099464
22.467320338826287,27.167859919736873
22.487320338826287,17.6941448846582
22.507320338826286,34.41081286421667
22.527320338826286,20.90437990860432
22.547320338826285,20.492453060247925
22.567320338826285,34.74555682059774
22.587320338826284,30.892108181276953
22.607320338826284,1.9838624313066404
22.627320338826284,25.44007521316386
22.647320338826283,28.27241016836747
22.667320338826283,23.62067030823937
22.687320338826282,28.619673224356596
22.707320338826282,8.918548045233045
22.72732033882628,0.0
22.74732033882628,17.259489149740645
22.76732033882628,29.835994717971943
22.78732033882628,0.0
22.80732033882628,18.57672727299174
22.82732033882628,7.783890746443205
22.84732033882628,24.584558063120127
22.86732033882628,46.589078582436706
22.887320338826278,24.83759914266816
22.907320338826278,25.933590601992588
22.927320338826277,35.400175316348005
22.947320338826277,27.22016523455579
22.967320338826276,24.85640260504502
22.987320338826276,36.271987109101204
23.007320338826275,31.723593851463157
23.027320338826275,29.890161366477844
23.047320338826275,25.615270563210597
23.067320338826274,23.541580321155994
23.087320338826274,36.17307844965607
23.107320338826273,23.63587258477023
23.127320338826273,39.31214372862877
23.147320338826272,16.52725439697737
23.167320338826272,41.33564771107126
23.18732033882627,31.717286092465713
23.20732033882627,17.310600124173476
23.22732033882627,32.08478679902785
23.24732033882627,20.49100958303388
23.26732033882627,27.327344244501422
23.28732033882627,22.12580449477575
23.30732033882627,25.661953428780222
23.32732033882627,36.40436925910911
23.34732033882627,32.17415114876496
23.367320338826268,15.734341079690662
23.387320338826267,16.305978023119522
23.407320338826267,29.693633065398142
23.427320338826267,30.416669843977118
23.447320338826266,20.23925749120764
23.467320338826266,42.8957579313299
23.487320338826265,35.11643540563075
23.507320338826265,20.72459243416501
23.527320338826264,19.75666011727837
23.547320338826264,24.699925466808377
23.567320338826264,23.65834497154476
23.587320338826263,39.53728265659405
23.607320338826263,36.81974325369661
23.627320338826262,27.324001639587387
23.647320338826262,33.75114227955405
23.66732033882626,35.200606294402476
23.68732033882626,27.552215877103613
23.70732033882626,30.994537163811763
23.72732033882626,32.90895490797821
23.74732033882626,31.841852830816805
23.76732033882626,19.176460776302264
23.78732033882626,20.18609220294843
23.80732033882626,24.07592113270656
23.827320338826258,19.893890199293157
23.847320338826258,12.228179779900692
23.867320338826257,33.71734491784157
23.887320338826257,30.420533674067755
23.907320338826256,13.56140104378067
23.927320338826256,24.544501404465407
23.947320338826255,25.109399387395072
23.967320338826255,28.770278215822135
23.987320338826255,16.130173157178444
24.007320338826254,13.408006348319342
24.027320338826254,32.143732094467516
24.047320338826253,11.605392808179129
24.067320338826253,24.61689117757823
24.087320338826252,23.681254818010263
24.107320338826252,25.707671460721173
24.12732033882625,29.466166231848497
24.14732033882625,42.92315899474008
24.16732033882625,10.940981036573683
24.18732033882625,35.700156534827975
24.20732033882625,1.811186760261002
24.22732033882625,40.86828988280898
24.24732033882625,6.500885031277058
24.26732033882625,51.29191233796106
24.287320338826248,23.028662672792457
24.307320338826248,39.828534084300976
24.327320338826247,37.7646137288458
24.347320338826247,22.55650011915833
24.367320338826246,23.32222391726391
24.387320338826246,18.546439074435046
24.407320338826246,34.79003052674173
24.427320338826245,22.67993553685568
24.447320338826245,18.723056585786914
24.467320338826244,32.28391485396848
24.487320338826244,17.937640779701887
24.507320338826243,23.61782033724688
24.527320338826243,27.97692757660131
24.547320338826243,20.47978733096834
24.567320338826242,21.986796343191106
24.587320338826242,42.25030373625525
24.60732033882624,24.856295948727485
24.62732033882624,23.300542245330764
24.64732033882624,25.143712029593114
24.66732033882624,31.43765254860005
24.68732033882624,16.55259278713968
24.70732033882624,31.161498276429477
24.72732033882624,29.4456485488963
24.74732033882624,8.998982913338704
24.767320338826238,44.826170634122
24.787320338826238,41.489815804694345
24.807320338826237,18.87410422864409
24.827320338826237,15.653509311114986
24.847320338826236,29.15631857429763
24.867320338826236,12.615187436682522
24.887320338826235,40.51465436902566
24.907320338826235,22.18527980864294
24.927320338826235,43.08586661170726
24.947320338826234,18.62173162666334
24.967320338826234,25.741700327420393
24.987320338826233,39.533790963311255
25.007320338826233,23.62720168875516
25.027320338826232,29.578433388963745
25.047320338826232,37.78201088144115
25.06732033882623,21.292844091734285
25.08732033882623,14.233810888176196
25.10732033882623,12.261966954152292
25.12732033882623,32.681259476648705
25.14732033882623,30.732562870257528
25.16732033882623,37.45924571360919
25.18732033882623,24.09998975156439
25.20732033882623,12.530875311654809
25.227320338826228,3.308523770428618
25.247320338826228,55.513459133329334
25.267320338826227,32.10083895444198
25.287320338826227,28.197289343567377
25.307320338826226,29.613520445752343
25.327320338826226,12.511472478154428
25.347320338826226,18.873869238543595
25.367320338826225,44.253605697481305
25.387320338826225,33.4014806390875
25.407320338826224,19.179722672819082
25.427320338826224,14.545225554304011
25.447320338826223,21.65410546123468
25.467320338826223,23.65439593553561
25.487320338826223,47.29780677692264
25.507320338826222,24.9213048351944
25.52732033882622,14.906081107762148
25.54732033882622,26.2131838572354
25.56732033882622,29.440188923564367
25.58732033882622,13.988923424794152
25.60732033882622,30.813617732776905
25.62732033882622,38.87868333754544
25.64732033882622,28.173786325241817
25.66732033882622,18.813959915829287
25.68732033882622,21.493433276298546
25.707320338826218,10.191292391564623
25.727320338826217,25.438802624310025
25.747320338826217,29.882445654247775
25.767320338826217,17.80579968389292
25.787320338826216,46.16659482796594
25.807320338826216,34.68984440847545
25.827320338826215,8.83672056450808
25.847320338826215,9.039301245353833
25.867320338826215,16.919110068922954
25.887320338826214,42.48861183089912
25.907320338826214,35.66337295073973
25.927320338826213,42.98866431005624
25.947320338826213,26.85101016952098
25.967320338826212,24.65138742670088
25.987320338826212,14.268537714037246
26.00732033882621,30.237812170932337
26.02732033882621,24.776620091459613
26.04732033882621,24.38889719939663
26.06732033882621,42.91343337605644
26.08732033882621,25.4667633289619
26.10732033882621,40.03731673400156
26.12732033882621,10.844027174956516
26.14732033882621,53.603156177945266
26.167320338826208,22.986577877937695
26.187320338826208,33.78835997084715
26.207320338826207,35.37647470985755
26.227320338826207,21.73739276185514
26.247320338826206,34.89846407764178
26.267320338826206,35.415386703854736
26.287320338826206,19.571090351481356
26.307320338826205,19.686702220310067
26.327320338826205,27.149930486878834
26.347320338826204,25.539069268243487
26.367320338826204,40.622444913302616
26.387320338826203,33.71494974412677
26.407320338826203,25.981144883616675
26.427320338826203,32.743261606174705
26.447320338826202,6.213041452867323
26.4673203388262,20.523541490777262
26.4873203388262,29.551929104737624
26.5073203388262,37.82443064682152
26.5273203388262,28.665514406429054
26.5473203388262,41.24724533101032
26.5673203388262,35.341277036031244
26.5873203388262,21.775596206616886
26.6073203388262,25.2555848602068
26.6273203388262,30.737097949293272
26.647320338826198,22.1635042341732
26.667320338826197,41.95972914034639
26.687320338826197,15.556522553294405
26.707320338826197,29.80179388610084
26.727320338826196,33.9921319681904
26.747320338826196,23.50011736652578
26.767320338826195,21.243506356457004
26.787320338826195,25.867588147210057
26.807320338826194,34.74527668943291
26.827320338826194,21.623691071477506
26.847320338826194,15.929827712365402
26.867320338826193,38.121744949872344
26.887320338826193,30.605708585847626
26.907320338826192,36.6881539303173
26.927320338826192,34.19972181375269
26.94732033882619,48.402111580655216
26.96732033882619,37.74974198616499
26.98732033882619,19.356018293557725
27.00732033882619,31.296275031236465
27.02732033882619,21.015478774004176
27.04732033882619,22.045864165010606
27.06732033882619,12.458870824171651
27.08732033882619,23.719481261167353
27.107320338826188,32.02768345187622
27.127320338826188,25.913840253722547
27.147320338826187,15.577079277613741
27.167320338826187,11.337265271673717
27.187320338826186,47.68260253336956
27.207320338826186,29.812424601901792
27.227320338826186,18.316788593921437
27.247320338826185,31.171967445717563
27.267320338826185,48.44263554070716
27.287320338826184,32.7520296431353
27.307320338826184,0.0
27.327320338826183,53.06355366450546
27.347320338826183,8.044771465576499
27.367320338826183,24.473705728457887
27.387320338826182,15.196360540576132
27.40732033882618,19.12695025984354
27.42732033882618,29.367625503155068
27.44732033882618,5.809840349296245
27.46732033882618,25.614155871688528
27.48732033882618,37.98656176382552
27.50732033882618,18.07724963609537
27.52732033882618,12.603307179074937
27.54732033882618,25.10960121969549
27.56732033882618,23.11572138501954
27.587320338826178,20.54333322331505
27.607320338826177,14.608612418807096
27.627320338826177,31.68037187274485
27.647320338826177,32.43760369918689
27.667320338826176,15.824933422513665
27.687320338826176,17.20528617723904
27.707320338826175,27.839154108915977
27.727320338826175,16.820918838471606
27.747320338826174,28.25364621726527
27.767320338826174,41.143872383447295
27.787320338826174,25.861550743642137
27.807320338826173,14.319974107458409
27.827320338826173,30.373522763946823
27.847320338826172,24.672280303059082
27.867320338826172,24.943586845238148
27.88732033882617,31.19470540095641
27.90732033882617,33.34815999786949
27.92732033882617,26.789106784444975
27.94732033882617,25.823570999788448
27.96732033882617,47.062068002191964
27.98732033882617,38.42846192640711
28.00732033882617,34.75464188308106
28.02732033882617,27.72748886749362
28.047320338826168,16.354235713147055
28.067320338826168,37.68176056798844
28.087320338826167,27.847056801558548
28.107320338826167,20.628633827114328
28.127320338826166,23.965118081760675
28.147320338826166,16.730885644987573
28.167320338826165,36.962180480541114
28.187320338826165,33.21542969496596
28.207320338826165,28.1975423780471
28.227320338826164,25.949511027701558
28.247320338826164,19.566817111074435
28.267320338826163,5.068908700314434
28.287320338826163,12.23648557664153
28.307320338826162,18.93541072074262
28.327320338826162,17.428300052203376
28.34732033882616,29.247660075011567
28.36732033882616,34.46507142161254
28.38732033882616,25.06181221886076
28.40732033882616,40.4314344145117
28.42732033882616,18.509338788789922
28.44732033882616,24.978985920990166
28.46732033882616,25.820516898523767
28.48732033882616,37.2482737980599
28.50732033882616,27.38129348114875
28.527320338826158,27.654114305347676
28.547320338826157,9.765986874614509
28.567320338826157,17.311334179687883
28.587320338826157,37.26589765476054
28.607320338826156,5.548916343429617
28.627320338826156,39.7282199977184
28.647320338826155,31.29088330615211
28.667320338826155,18.814960542176536
28.687320338826154,17.965609953798186
28.707320338826154,45.241569108136304
28.727320338826154,40.39198108285373
28.747320338826153,25.079412744580203
28.767320338826153,27.61562574699553
28.787320338826152,19.803773403304287
28.807320338826152,27.609295935086028
28.82732033882615,19.518279017062838
28.84732033882615,25.46773602551392
28.86732033882615,44.35230106505449
28.88732033882615,25.288698454813918
28.90732033882615,15.760442430387062
28.92732033882615,12.572753773133003
28.94732033882615,27.503455540727295
28.96732033882615,18.619120857706584
28.987320338826148,28.689888996701754
29.007320338826148,10.024602575786147
29.027320338826147,33.11790155626804
29.047320338826147,15.60950898657388
29.067320338826146,26.669878599169436
29.087320338826146,22.819612959151655
29.107320338826145,43.38226472614992
29.127320338826145,27.90898766753762
29.147320338826145,45.64452712178282
29.167320338826144,31.792934243636495
29.187320338826144,40.43526298098615
29.207320338826143,24.08890613847289
29.227320338826143,29.627594089980914
29.247320338826142,38.35466584274606
29.267320338826142,35.21348677857246
29.28732033882614,31.4694684150683
29.30732033882614,22.875826663794616
29.32732033882614,24.56304044768108
29.34732033882614,37.52304634917868
29.36732033882614,39.601151838901984
29.38732033882614,20.209015666000965
29.40732033882614,18.695647929014505
29.42732033882614,17.087485627970395
29.447320338826138,34.421406648241444
